id,date,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,sms,screen,mood,num_nonzero,is_fake,mood_next_day,next_date
AS14.29,2014-05-14,0.125,0.0,204.865,0.0,0.0,0.0,7.171,0.0,134.873,0.0,0.0,0.0,0.0,0.0,0.0,7.43600010871887,7.6,5,False,6.0,2014-05-15
AS14.30,2014-03-20,0.0822704081632655,664.866,2011.303,1930.061,38.551,0.0,228.138,355.448,778.076,0.0,29.373,31.155,0.0,2.0,0.0,6640.6430003643,7.0,12,False,7.8,2014-03-21
AS14.30,2014-03-21,0.2122594681147312,945.146,3108.808,4282.086,0.0,0.0,0.0,468.773,1685.434,0.0,61.8,87.215,0.0,3.0,2.0,4749.741999387742,7.8,11,False,7.6,2014-03-22
AS14.30,2014-03-22,0.2207906710084327,1295.845,5397.354,2051.53,0.0,0.0,0.0,1093.018,1903.947,0.0,72.328,74.434,0.0,0.0,0.0,9621.759999752045,7.6,9,False,7.8,2014-03-23
AS14.30,2014-03-23,0.1212586113947738,931.757,4933.717,2662.188,0.0,0.0,0.0,795.377,3174.869,0.0,51.409,76.416,366.937,0.0,0.0,11626.220999240868,7.8,10,False,7.8,2014-03-24
AS14.30,2014-03-24,0.1440737345192111,1173.282,6090.128,2959.934,194.072,0.0,137.45,1382.905,3555.056,0.0,15.109,94.495,15.07,0.0,0.0,13382.839999914177,7.8,12,False,8.0,2014-03-25
AS14.30,2014-03-25,0.1341467837134854,1776.05,9165.199,3057.944,25.429,0.0,0.0,544.635,2113.006,0.0,29.197,58.283,0.0,2.0,0.0,13357.118000984192,8.0,11,False,6.8,2014-03-26
AS14.30,2014-03-26,0.2009212625127145,1436.006,7735.433,2769.173,0.0,0.0,259.402,1142.667,3180.192,0.0,135.757,58.241,6.087,15.0,0.0,13976.841000318524,6.8,12,False,7.75,2014-03-27
AS14.30,2014-03-27,0.1601332938069107,1377.245,8619.059,3634.555,13.057,0.0,36.242,256.431,3883.824,0.0,174.448,180.794,0.0,2.0,0.0,12382.356000185013,7.75,12,False,7.8,2014-03-28
AS14.30,2014-03-28,0.248407170035962,1420.607,7677.406,2125.773,13.088,0.0,68.523,397.424,2055.419,26.599,285.998,67.451,0.0,2.0,0.0,13625.409000873567,7.8,13,False,8.4,2014-03-29
AS14.30,2014-03-29,0.1325243739751236,745.626,7071.976,2119.119,0.0,0.0,225.147,105.207,1724.748,0.0,0.0,62.825,0.0,2.0,0.0,7968.41500043869,8.4,10,False,7.6,2014-03-30
AS14.30,2014-03-30,0.1126500911089034,940.755,4665.377,3374.619,0.0,0.0,44.246,191.637,2183.854,258.375,98.398,46.379000000000005,1.007,6.0,0.0,9534.05700135231,7.6,13,False,7.6,2014-03-31
AS14.30,2014-03-31,0.2345195085543213,827.493,9438.066,1387.099,0.0,0.0,0.0,251.44,1008.71,51.068,185.751,41.77,0.0,0.0,0.0,10683.717000246052,7.6,10,False,7.8,2014-04-01
AS14.30,2014-04-01,0.1571500810850656,1360.121,4574.087,5218.006,57.264,0.0,0.0,372.196,1174.38,28.275,169.243,29.526,0.0,6.0,2.0,9501.45999932289,7.8,13,False,7.6,2014-04-02
AS14.30,2014-04-02,0.1637443980361231,657.483,3926.909,2697.003,13.048,0.0,0.0,910.432,708.391,0.0,11.094,13.581,0.0,0.0,0.0,6813.233998298645,7.6,10,False,8.0,2014-04-03
AS14.30,2014-04-03,0.1251728890223232,1513.555,3706.306,5515.235000000001,0.0,0.0,105.028,636.729,2944.562,2.01,300.221,55.308,0.0,1.0,0.0,12071.80700111388,8.0,12,False,7.8,2014-04-04
AS14.30,2014-04-04,0.1425403135875643,1626.443,4981.265,4869.823,371.857,0.0,0.0,398.727,1455.562,73.846,71.413,122.036,0.0,3.0,0.0,12537.605000019072,7.8,12,False,8.0,2014-04-05
AS14.30,2014-04-05,0.067549336628284,1053.051,1912.127,4050.008,21.149,478.826,10.073,304.675,1252.381,0.0,217.914,73.487,0.0,2.0,0.0,9363.129999160776,8.0,13,False,8.0,2014-04-06
AS14.30,2014-04-06,0.0910381678849411,1158.746,1913.004,3701.609,0.0,1933.979,0.0,249.572,1087.416,0.0,4.37,2.013,97.505,0.0,0.0,7137.96600055695,8.0,11,False,7.6,2014-04-07
AS14.30,2014-04-07,0.1219521547065406,2029.616,9128.585,2757.346,0.0,783.656,0.0,400.628,981.196,163.758,0.0,32.176,74.886,0.0,0.0,14014.577001094814,7.6,11,False,7.8,2014-04-08
AS14.30,2014-04-08,0.1590225458393758,3732.629,7115.139,3160.507,34.218,1472.1660000000002,0.0,777.092,1365.501,3.011,2.016,175.298,0.0,0.0,0.0,16108.397998571396,7.8,12,False,7.75,2014-04-09
AS14.30,2014-04-09,0.1609356614846201,2244.213,5892.173,4178.883,0.0,2545.215,4.011,1052.962,1530.442,0.0,18.276,29.163,0.0,3.0,5.0,11479.218998908997,7.75,13,False,8.2,2014-04-10
AS14.30,2014-04-10,0.1335532421561833,728.171,3685.348,3942.701,20.066000000000003,1052.935,0.0,406.338,1414.605,77.751,0.0,68.33200000000001,0.0,0.0,2.0,8432.93500089645,8.2,12,False,7.666666666666667,2014-04-11
AS14.30,2014-04-11,0.1467598140989174,2146.049,9989.65,2982.029,30.911,2569.329,0.0,380.335,1846.805,0.0,0.0,91.215,8.032,4.0,0.0,19381.91399955749,7.666666666666667,12,False,7.8,2014-04-12
AS14.30,2014-04-12,0.0613341448900887,1093.529,3227.387,2885.993,0.0,2732.409,0.0,151.306,1787.5359999999998,0.0,0.0,8.045,0.0,0.0,0.0,8557.29400086403,7.8,9,False,7.2,2014-04-13
AS14.30,2014-04-13,0.0788828434437322,908.502,1882.34,3672.781,24.107,1933.573,47.282,216.451,1546.939,0.0,0.0,44.408,0.0,1.0,0.0,10114.311999320982,7.2,12,False,7.75,2014-04-14
AS14.30,2014-04-14,0.1708203431024431,1174.509,5890.584,2595.635,0.0,676.145,0.0,168.323,1606.053,0.0,0.0,55.8,0.0,0.0,0.0,12149.335000276566,7.75,9,False,7.6,2014-04-15
AS14.30,2014-04-15,0.1223273167494859,1711.254,7380.061,3118.429,77.438,212.981,108.721,913.498,1677.341,51.313,0.0,59.119,0.0,4.0,0.0,13227.105999231344,7.6,13,False,8.4,2014-04-16
AS14.30,2014-04-16,0.1918537415998037,1477.202,6107.518,3365.758,12.912,1259.876,0.0,113.209,1122.412,0.0,446.635,27.163,0.0,2.0,0.0,10679.840999364857,8.4,12,False,7.6,2014-04-17
AS14.30,2014-04-17,0.1612531732127524,1819.289,5486.983,5077.378,95.558,1628.345,0.0,596.767,1798.067,0.0,120.063,45.539,0.0,0.0,0.0,12875.963001251215,7.6,11,False,7.4,2014-04-18
AS14.30,2014-04-18,0.0412204688493869,885.276,4684.188,3151.839,40.49,540.616,0.0,1591.325,3108.953,0.0,63.287,14.052,0.0,0.0,0.0,11242.970000267029,7.4,11,False,7.8,2014-04-19
AS14.30,2014-04-19,0.0998534588835591,887.883,1809.449,4174.192,11.042,1289.663,0.0,107.617,2179.351,0.0,179.73700000000002,44.178,3.008,1.0,0.0,8826.831999540338,7.8,13,False,7.75,2014-04-20
AS14.30,2014-04-20,0.1091389276139104,844.212,4961.331,3333.78,0.0,1818.202,0.0,292.726,1295.891,0.0,0.0,113.437,0.0,0.0,0.0,11579.864999771113,7.75,9,False,7.8,2014-04-21
AS14.30,2014-04-21,0.1111340372786305,772.35,8696.817,2859.424,12.13,4.021,0.0,71.548,2297.483,0.0,1399.317,52.253,0.0,0.0,0.0,10598.911000728607,7.8,11,False,8.0,2014-04-22
AS14.30,2014-04-22,0.1486342325363091,1221.141,4569.821,1752.216,30.122,0.0,0.0,325.682,1347.849,0.0,504.445,96.384,0.0,2.0,3.0,7755.903999567033,8.0,12,False,7.6,2014-04-23
AS14.30,2014-04-23,0.0936255194588527,702.796,4899.344,2684.6620000000003,117.295,94.599,0.0,133.042,2001.394,0.0,0.0,37.22,0.0,0.0,0.0,7255.586000442501,7.6,10,False,8.2,2014-04-24
AS14.30,2014-04-24,0.134197630073415,569.474,5939.993,1552.34,55.164,9.124,0.0,72.652,2690.901,0.0,0.0,9.09,0.0,0.0,0.0,5963.193002223969,8.2,10,False,7.5,2014-04-25
AS14.30,2014-04-25,0.1411388700338604,2158.247,3796.98,5933.356,0.0,226.119,0.0,418.095,1301.468,130.664,90.645,77.4,0.0,0.0,0.0,14133.542001485815,7.5,11,False,7.8,2014-04-26
AS14.30,2014-04-26,0.3451037851037851,2094.845,3989.128,4088.948,0.0,0.0,11.033,370.916,1518.162,0.0,397.618,0.0,7.026,2.0,0.0,9020.190000772482,7.8,11,False,7.8,2014-04-27
AS14.30,2014-04-27,0.1260811864651964,1340.846,1761.215,2883.754,0.0,0.0,0.0,256.342,956.505,0.0,0.0,19.108,23.033,1.0,0.0,5062.30099987984,7.8,10,False,8.0,2014-04-28
AS14.30,2014-04-28,0.2036759696652048,3744.898,2819.179,4333.06,207.011,1069.191,5.184,211.689,2238.8140000000003,77.396,7.083,45.295,0.0,2.0,2.0,13116.36799883843,8.0,15,False,8.0,2014-04-29
AS14.30,2014-04-29,0.1709965409605352,2142.642,6910.946,2525.122,42.246,644.11,0.0,384.05,1227.023,129.679,364.883,88.48700000000001,0.0,0.0,1.0,12494.0249991417,8.0,13,False,7.8,2014-04-30
AS14.30,2014-04-30,0.1610835202721728,4951.132,5065.755,2754.262,0.0,0.0,5.021,254.927,1821.866,142.656,251.987,102.614,0.0,6.0,0.0,13110.46800088882,7.8,12,False,8.2,2014-05-01
AS14.30,2014-05-01,0.1630998906521996,2410.548,6134.199,3020.136,0.0,597.437,0.0,1100.882,1567.517,239.655,109.5,47.59,0.0,3.0,0.0,14234.602000951763,8.2,12,False,8.0,2014-05-02
AS14.30,2014-05-02,0.1358767084244923,1304.992,6586.02,4491.943,132.001,178.118,0.0,70.28099999999999,1737.964,171.87300000000002,11.042,123.998,0.0,2.0,0.0,13495.188999176018,8.0,13,False,7.8,2014-05-03
AS14.30,2014-05-03,0.1819733305036785,403.891,1055.244,2766.216,0.0,26.189,0.0,85.762,1145.894,0.0,0.0,9.033,0.0,3.0,0.0,3336.9249999523163,7.8,10,False,7.8,2014-05-04
AS14.30,2014-05-04,0.2097222222222221,678.116,621.348,2058.549,0.0,0.0,0.0,331.376,1005.251,0.0,0.0,0.0,0.0,0.0,0.0,4694.928000450136,7.8,7,False,8.0,2014-05-05
AS14.31,2014-04-01,0.1632707570207572,614.669,1552.151,0.0,0.0,0.0,0.0,114.025,48.926,0.0,0.0,24.093,0.0,2.0,3.0,2495.468999624253,,9,False,6.666666666666667,2014-04-02
AS14.31,2014-04-02,0.234817017504906,1483.284,1084.376,166.22,58.169,0.0,0.0,87.498,289.003,0.0,0.0,142.037,0.0,1.0,0.0,3115.5859992504106,6.666666666666667,10,False,6.6,2014-04-03
AS14.31,2014-04-03,0.1995016566134578,504.73,886.3,126.547,19.074,0.0,0.0,161.8,76.273,0.0,0.0,60.23,0.0,3.0,0.0,2477.759999752045,6.6,10,False,6.8,2014-04-04
AS14.31,2014-04-04,0.1338040504684526,595.415,133.879,176.81,0.0,0.0,0.0,9.051,213.823,0.0,0.0,208.449,0.0,2.0,0.0,2560.0580003261543,6.8,9,False,7.4,2014-04-05
AS14.31,2014-04-05,0.2432023587309072,1474.709,712.157,211.678,2.034,0.0,331.01800000000003,135.78300000000002,0.0,51.254,0.0,124.52,0.0,5.0,0.0,3309.190000295638,7.4,11,False,6.6,2014-04-06
AS14.31,2014-04-06,0.1674638230468031,1924.417,842.527,145.759,54.045,0.0,0.0,46.383,17.041,0.0,0.0,40.253,0.0,1.0,1.0,2821.1879994869228,6.6,11,False,6.6,2014-04-07
AS14.31,2014-04-07,0.1469704308796584,880.184,834.193,44.189,36.157,0.0,0.0,11.035,60.23,0.0,0.0,0.0,0.0,1.0,2.0,2920.0250003337865,6.6,10,False,7.0,2014-04-08
AS14.31,2014-04-08,0.1430965546015583,1419.496,936.97,287.216,64.352,0.0,24.468,253.561,308.826,0.0,0.0,117.87,0.0,1.0,0.0,3232.706998825074,7.0,11,False,7.0,2014-04-09
AS14.31,2014-04-09,0.2196603781442612,1222.321,2335.382,237.662,27.095,0.0,12.306,71.124,229.701,0.0,0.0,63.329,0.0,1.0,0.0,3999.7529993057256,7.0,11,False,7.2,2014-04-10
AS14.31,2014-04-10,0.20133600688258,2224.876,4567.728,159.044,0.0,0.0,71.534,62.44,304.783,0.0,0.0,398.533,0.0,2.0,3.0,6925.385998487471,7.2,11,False,7.8,2014-04-11
AS14.31,2014-04-11,0.2724467417320533,6474.308,5472.479,161.515,158.536,0.0,191.393,87.557,321.426,0.0,0.0,946.175,0.0,10.0,2.0,13752.386998891829,7.8,12,False,7.0,2014-04-12
AS14.31,2014-04-12,0.2210196370449826,694.322,1512.601,0.0,32.255,0.0,22.069000000000003,9.031,21.097,0.0,0.0,0.0,0.0,5.0,0.0,4228.840999841691,7.0,9,False,6.8,2014-04-13
AS14.31,2014-04-13,0.3745078870731221,1577.087,384.146,467.035,0.0,0.0,14.316,63.173,30.151,0.0,0.0,204.963,0.0,5.0,1.0,4337.680000305174,6.8,11,False,6.2,2014-04-14
AS14.31,2014-04-14,0.1220395600568014,1634.576,1712.012,194.878,6.018,0.0,11.328,204.19000000000003,500.702,0.0,0.0,20.634,0.0,0.0,2.0,3085.890999078749,6.2,11,False,7.0,2014-04-15
AS14.31,2014-04-15,0.1627045190848325,597.124,1143.354,29.955,49.322,0.0,0.0,16.063000000000002,0.0,0.0,0.0,157.27100000000002,0.0,1.0,0.0,2314.084999322892,7.0,9,False,6.75,2014-04-16
AS14.31,2014-04-16,0.1568942952588279,1772.592,2176.3,98.313,156.839,0.0,83.497,208.362,44.205,0.0,0.0,143.47199999999998,0.0,3.0,0.0,4659.931999921799,6.75,11,False,7.0,2014-04-17
AS14.31,2014-04-17,0.1757913122641471,917.611,2026.286,277.921,69.21900000000001,0.0,17.055999999999997,71.537,77.111,0.0,0.0,129.08,0.0,1.0,0.0,3586.985999107361,7.0,11,False,6.8,2014-04-18
AS14.31,2014-04-18,0.083912037037037,1385.861,3323.092,1969.019,0.0,0.0,0.0,139.957,225.166,0.0,0.0,8.041,0.0,4.0,0.0,6404.574999332432,6.8,9,False,7.8,2014-04-19
AS14.31,2014-04-19,0.4626559157521546,1036.541,1437.411,24.328,0.0,0.0,0.0,45.626,8.028,0.0,0.0,79.219,0.0,4.0,0.0,2350.144000530243,7.8,9,False,8.0,2014-04-20
AS14.31,2014-04-20,0.4026460998855776,2010.927,2951.178,117.873,0.0,0.0,90.509,54.423,146.04500000000002,142.96,0.0,248.96,0.0,0.0,0.0,5678.742000579836,8.0,10,False,6.4,2014-04-21
AS14.31,2014-04-21,0.1229423105985152,4602.268,2636.605,811.63,74.317,0.0,265.728,333.349,187.171,0.0,0.0,115.119,0.0,1.0,2.0,8969.245000600815,6.4,12,False,7.0,2014-04-22
AS14.31,2014-04-22,0.1430603307574089,1185.229,2350.239,279.473,0.0,0.0,8.108,337.997,335.546,0.0,0.0,1202.887,0.0,0.0,4.0,5660.366999387741,7.0,10,False,7.0,2014-04-23
AS14.31,2014-04-23,0.1413194444444444,2247.984,3137.502,54.85,246.39,0.0,459.705,65.879,37.094,0.0,0.0,1055.7,0.0,1.0,0.0,6571.5590007305145,7.0,11,False,6.5,2014-04-24
AS14.31,2014-04-24,0.1416666666666666,1442.645,3204.454,159.756,32.102,0.0,4.008,43.305,20.057,190.698,0.0,560.014,0.0,1.0,0.0,5700.513000249864,6.5,12,False,7.0,2014-04-25
AS14.31,2014-04-25,0.2280129928315412,4673.441,3241.756,627.447,0.0,0.0,0.0,205.656,68.251,202.602,0.0,213.105,0.0,11.0,0.0,7996.895000219344,7.0,10,False,7.0,2014-04-26
AS14.31,2014-04-26,0.4806468133230303,4263.613,3626.216,56.575,85.333,0.0,4.017,145.702,105.042,183.126,5.064,80.232,0.0,16.0,2.0,9394.792001485825,7.0,14,False,7.4,2014-04-27
AS14.31,2014-04-27,0.0881944444444444,1294.16,1523.408,488.436,0.0,0.0,26.224,231.69,254.141,0.0,0.0,533.118,0.0,2.0,0.0,4124.311999559405,7.4,10,False,6.8,2014-04-28
AS14.31,2014-04-28,0.1215277777777777,1576.412,1751.419,431.43,105.365,0.0,86.208,1330.814,25.435,0.0,0.0,256.995,0.0,1.0,1.0,5360.359998464583,6.8,12,False,7.0,2014-04-29
AS14.31,2014-04-29,0.1158861340679522,1327.81,2115.026,357.106,124.053,0.0,19.066000000000003,337.951,194.576,0.0,0.0,105.52200000000002,0.0,2.0,4.0,4310.028000354766,7.0,12,False,7.0,2014-04-30
AS14.31,2014-04-30,0.1372964559386972,1516.87,1393.049,199.235,0.0,0.0,172.75,534.407,136.04,47.282,0.0,2257.626,0.0,1.0,0.0,4447.120000123979,7.0,11,False,7.0,2014-05-01
AS14.31,2014-05-01,0.0447235737735019,1694.386,1682.547,191.667,39.131,0.0,19.341,44.524,15.63,0.0,0.0,293.92900000000003,0.0,0.0,3.0,4077.710999965668,7.0,11,False,7.0,2014-05-02
AS14.31,2014-05-02,0.227085562427016,1813.597,2478.912,158.074,26.08,0.0,36.204,30.283,753.873,90.475,0.0,428.979,0.0,1.0,1.0,5720.026000261306,7.0,13,False,7.4,2014-05-03
AS14.31,2014-05-03,0.0609000490065044,446.26,419.201,0.0,0.0,0.0,2.112,267.295,53.183,0.0,0.0,1389.516,0.0,0.0,0.0,2061.527000188832,7.4,8,False,7.2,2014-05-04
AS14.31,2014-05-04,0.0061580925942242,178.25,4.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.4570002555847,7.2,4,False,7.0,2014-05-05
AS14.31,2014-05-07,0.25,218.654,11.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.07999992370584,6.75,4,False,7.0,2014-05-08
AS14.32,2014-04-01,,259.094,1616.404,634.479,0.0,0.0,31.127,265.192,13.199,0.0,0.0,0.0,0.0,4.0,0.0,2715.741999149323,8.0,8,False,7.0,2014-04-02
AS14.32,2014-04-02,0.1649309645848953,557.439,2087.999,2623.638,0.0,0.0,54.259,82.982,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3680.6869983673087,7.0,9,False,8.0,2014-04-03
AS14.32,2014-04-03,0.113518875002816,311.777,2912.942,4928.335,0.0,0.0,58.17,113.405,0.0,319.217,0.0,0.0,0.0,2.0,1.0,4925.860998630523,8.0,10,False,8.0,2014-04-04
AS14.32,2014-04-04,0.0739499212532008,314.78,3309.647,541.524,0.0,0.0,0.0,57.909,61.324,0.0,0.0,5.024,0.0,1.0,4.0,5236.956001520158,8.0,10,False,8.4,2014-04-05
AS14.32,2014-04-05,0.0623570148156424,1081.431,1495.692,860.066,0.0,0.0,0.0,131.054,198.788,0.0,0.0,0.0,0.0,5.0,0.0,3774.8659999370575,8.4,8,False,7.6,2014-04-06
AS14.32,2014-04-06,0.0647061348433981,588.083,2678.576,1167.762,0.0,0.0,0.0,69.807,188.905,243.971,0.0,10.029,0.0,1.0,4.0,4897.057998180392,7.6,11,False,7.0,2014-04-07
AS14.32,2014-04-07,0.0824316086519032,1756.486,2536.077,1211.113,0.0,0.0,0.0,52.179,0.0,90.097,0.0,0.0,22.431,11.0,8.0,5388.959000110626,7.0,10,False,7.8,2014-04-08
AS14.32,2014-04-08,0.0716250473684297,667.61,2672.69,1340.5120000000002,0.0,0.0,0.0,65.568,48.579,0.0,0.0,0.0,0.0,1.0,0.0,4178.6540014743805,7.8,8,False,7.333333333333333,2014-04-09
AS14.32,2014-04-09,0.08153097175156,1278.908,2117.498,2505.1980000000003,0.0,0.0,0.0,26.176,0.0,85.631,0.0,0.0,0.0,15.0,2.0,4124.162000179292,7.333333333333333,9,False,8.25,2014-04-10
AS14.32,2014-04-10,0.0853813925250737,168.361,3238.077,844.404,0.0,0.0,0.0,84.356,338.005,0.0,0.0,0.0,0.0,2.0,0.0,4656.294999599456,8.25,8,False,7.666666666666667,2014-04-11
AS14.32,2014-04-11,0.1336439448450949,1443.436,2012.92,532.3389999999999,0.0,0.0,0.0,98.088,0.0,114.418,0.0,13.118,0.0,6.0,1.0,4124.542999267577,7.666666666666667,10,False,8.6,2014-04-12
AS14.32,2014-04-12,0.0925612741454669,380.201,1372.137,505.393,0.0,0.0,0.0,49.503,92.404,0.0,0.0,0.0,0.0,5.0,2.0,2406.448000192642,8.6,9,False,8.0,2014-04-13
AS14.32,2014-04-13,0.1148681263077695,189.339,1520.744,661.141,0.0,0.0,0.0,82.59100000000001,476.366,32.605,0.0,0.0,0.0,6.0,0.0,3048.4899988174443,8.0,9,False,7.5,2014-04-14
AS14.32,2014-04-14,0.0927647268668214,1518.633,3543.626,621.171,0.0,0.0,0.0,54.104,0.0,32.21,0.0,0.0,0.0,3.0,0.0,6525.473998785022,7.5,8,False,8.0,2014-04-15
AS14.32,2014-04-15,0.1203548407337102,635.303,1951.846,1036.17,0.0,0.0,0.0,127.472,0.0,0.0,0.0,0.0,0.0,8.0,2.0,5020.396999835964,8.0,8,False,8.5,2014-04-16
AS14.32,2014-04-16,0.1335305763470504,1230.116,2011.749,2182.1400000000003,0.0,0.0,0.0,47.743,363.157,243.929,0.0,0.0,0.0,7.0,0.0,4246.232999801635,8.5,9,False,8.5,2014-04-17
AS14.32,2014-04-17,0.0672055616251388,1464.969,1255.765,1050.276,0.0,0.0,0.0,17.195,0.0,149.346,0.0,0.0,0.0,4.0,0.0,4340.205000877383,8.5,8,False,7.0,2014-04-18
AS14.32,2014-04-20,0.0552318385900861,146.47199999999998,1650.384,225.367,0.0,0.0,0.0,6.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2566.197000026703,,6,False,7.0,2014-04-21
AS14.32,2014-04-22,0.1254006528014473,679.454,2606.399,740.153,0.0,0.0,0.0,0.0,595.034,169.197,0.0,0.0,0.0,3.0,0.0,6734.573999881739,,8,False,7.0,2014-04-23
AS14.32,2014-04-23,0.112518103700037,912.164,1907.874,824.497,0.0,0.0,0.0,288.339,106.273,179.338,0.0,0.0,0.0,3.0,1.0,5594.706999063487,7.0,10,False,8.0,2014-04-24
AS14.32,2014-04-24,0.0619974501222315,1261.81,2787.632,413.148,0.0,0.0,0.0,26.28,112.34,24.266,0.0,0.0,0.0,9.0,0.0,4941.214999198913,8.0,9,False,8.0,2014-04-25
AS14.32,2014-04-26,0.1846274539300358,0.0,1918.319,790.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2330.2239999771136,,4,False,7.0,2014-04-27
AS14.32,2014-04-27,0.0482765163116771,1398.979,1065.272,646.497,0.0,0.0,0.0,16.711,403.209,0.0,0.0,447.418,0.0,4.0,0.0,5141.033999443051,7.0,9,False,7.5,2014-04-28
AS14.32,2014-04-28,0.0637138579388094,2309.184,2618.061,587.2719999999999,0.0,0.0,0.0,31.539,0.0,70.423,0.0,0.0,0.0,7.0,0.0,4032.9229998588576,7.5,8,False,8.0,2014-04-29
AS14.32,2014-04-29,0.1098377970665179,93.159,2002.434,506.892,0.0,0.0,0.0,102.581,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2564.8539996147165,8.0,7,False,7.0,2014-04-30
AS14.32,2014-04-30,0.0812705433593999,482.125,1788.789,651.805,0.0,0.0,0.0,42.578,0.0,103.49,0.0,0.0,0.0,6.0,3.0,2848.846999645232,7.0,9,False,7.0,2014-05-01
AS14.32,2014-05-01,0.1479701336183231,544.381,2831.296,863.829,0.0,0.0,0.0,40.7,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3929.968999385835,7.0,7,False,7.25,2014-05-02
AS14.32,2014-05-02,0.0936471840702361,585.379,2228.205,759.534,0.0,0.0,0.0,40.26,0.0,89.955,0.0,0.0,0.0,10.0,0.0,3621.993000984192,7.25,8,False,7.5,2014-05-03
AS14.32,2014-05-03,0.0821793589734116,272.89,1717.799,199.436,0.0,0.0,0.0,16.111,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2209.789999723433,7.5,7,False,8.666666666666666,2014-05-04
AS14.32,2014-05-04,0.1162809476560673,390.165,2605.712,236.739,0.0,0.0,0.0,166.292,430.094,0.0,0.0,0.0,0.0,1.0,1.0,4015.883999586105,8.666666666666666,9,False,7.0,2014-05-05
AS14.32,2014-05-06,0.1369952068615668,602.061,3399.973,1029.736,0.0,0.0,0.0,70.409,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3953.401999711991,,7,False,6.0,2014-05-07
AS14.32,2014-05-07,0.0683385828416186,725.719,2027.831,589.095,0.0,0.0,0.0,46.367,1.007,113.693,0.0,0.0,0.0,4.0,0.0,3372.4449989795685,6.0,9,False,6.0,2014-05-08
AS14.32,2014-05-08,0.1116422825671686,2509.937,3658.155,487.702,0.0,0.0,0.0,66.38,0.0,0.0,0.0,0.0,0.0,13.0,2.0,5126.648000478743,6.0,8,False,7.75,2014-05-09
AS14.32,2014-05-09,0.0774799083560094,1177.331,2304.92,1143.826,0.0,0.0,0.0,32.406,0.0,575.667,0.0,0.0,0.0,9.0,0.0,5151.195997714999,7.75,8,False,7.25,2014-05-10
AS14.32,2014-05-10,0.1316329685785362,748.367,2962.648,3210.226,0.0,0.0,0.0,52.517,1881.155,666.5790000000001,0.0,0.0,0.0,6.0,0.0,4791.85400056839,7.25,9,False,7.2,2014-05-11
AS14.32,2014-05-11,0.0993276487616529,403.986,1289.197,418.114,0.0,0.0,6.036,221.782,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2117.0530004501343,7.2,8,False,7.2,2014-05-12
AS14.33,2014-04-16,0.0950275134657471,765.403,1107.526,296.785,0.0,0.0,0.0,107.616,4201.894,0.0,27.135,164.932,0.0,5.0,1.0,4944.646000862122,7.0,11,False,7.2,2014-04-17
AS14.33,2014-04-17,0.0721721898516276,2442.832,855.145,920.187,0.0,0.0,0.0,152.834,6420.129,0.0,0.0,283.445,0.0,2.0,0.0,9930.929001569752,7.2,9,False,7.4,2014-04-18
AS14.33,2014-04-18,0.0368519121456524,1555.364,1833.537,675.412,0.0,0.0,0.0,70.61,6281.793,0.0,0.0,102.369,0.0,3.0,1.0,8771.775000333784,7.4,10,False,7.666666666666667,2014-04-19
AS14.33,2014-04-19,0.2593056365681861,2879.461,761.366,438.444,0.0,0.0,0.0,55.455,3960.064,0.0,0.0,83.939,0.0,2.0,0.0,6803.2380003929175,7.666666666666667,9,False,7.4,2014-04-20
AS14.33,2014-04-20,0.030758153108671,669.192,1610.627,1526.508,0.0,0.0,0.0,60.848,7490.157999999999,0.0,0.0,3.01,0.0,0.0,0.0,10896.482999324797,7.4,8,False,7.2,2014-04-21
AS14.33,2014-04-21,0.0394606462747881,621.054,1390.445,962.34,0.0,0.0,0.0,63.275,9143.261,3.019,0.0,4.208,0.0,0.0,0.0,10135.54299950599,7.2,9,False,6.2,2014-04-22
AS14.33,2014-04-22,0.0854966651898088,3783.64,1313.6709999999998,1181.991,0.0,0.0,0.0,78.571,7711.711,52.436,0.0,90.132,0.0,7.0,0.0,13174.605998992927,6.2,10,False,5.2,2014-04-23
AS14.33,2014-04-23,0.0077152001971294,865.25,276.217,1206.39,0.0,0.0,0.0,68.263,4779.349,0.0,0.0,0.0,0.0,1.0,0.0,6824.430000305175,5.2,8,False,7.0,2014-04-24
AS14.33,2014-04-24,0.1342726202903504,3016.506,2518.994,775.3340000000001,0.0,0.0,0.0,67.548,3687.524,50.712,0.0,90.989,0.0,5.0,3.0,8703.77899980545,7.0,11,False,8.4,2014-04-25
