row_number,id,time,variable,value
679132,AS14.31,2014-04-21 22:28:14.461,appCat.entertainment,479.659
679334,AS14.31,2014-04-22 21:19:03.105,appCat.entertainment,44.746
679835,AS14.31,2014-04-24 17:44:36.983,appCat.entertainment,40.74
679920,AS14.31,2014-04-25 08:36:05.634,appCat.entertainment,43.067
680117,AS14.31,2014-04-25 17:21:07.367,appCat.entertainment,127.416
680879,AS14.31,2014-04-27 10:56:56.137,appCat.entertainment,378.64
681064,AS14.31,2014-04-28 07:09:52.786,appCat.entertainment,61.926
681274,AS14.31,2014-04-28 20:37:27.154,appCat.entertainment,71.012
681355,AS14.31,2014-04-29 07:51:26.016,appCat.entertainment,219.733
682054,AS14.31,2014-05-01 19:13:04.637,appCat.entertainment,70.232
910426,AS14.31,2014-04-11 18:03:10.711,appCat.finance,129.439
912870,AS14.31,2014-04-23 12:12:58.059,appCat.finance,147.686
1375948,AS14.31,2014-04-05 12:38:40.529,appCat.office,126.811
1377916,AS14.31,2014-04-16 12:49:55.549,appCat.office,69.33
1379319,AS14.31,2014-04-21 22:14:06.417,appCat.office,92.307
1379803,AS14.31,2014-04-23 17:40:31.256,appCat.office,59.636
1381935,AS14.31,2014-04-30 09:20:17.217,appCat.office,64.182
1609138,AS14.31,2014-04-03 11:43:59.319,appCat.other,51.176
1609155,AS14.31,2014-04-03 13:41:47.132,appCat.other,86.554
1609741,AS14.31,2014-04-08 18:18:53.671,appCat.other,61.723
1611135,AS14.31,2014-04-14 18:42:12.230,appCat.other,62.993
1611136,AS14.31,2014-04-14 18:56:01.865,appCat.other,67.658
1611785,AS14.31,2014-04-18 07:32:09.894,appCat.other,63.993
1612603,AS14.31,2014-04-21 14:10:56.763,appCat.other,64.767
1612909,AS14.31,2014-04-22 16:57:01.466,appCat.other,118.317
1613552,AS14.31,2014-04-25 08:52:12.028,appCat.other,112.312
1614595,AS14.31,2014-04-27 18:27:16.196,appCat.other,63.909
1614781,AS14.31,2014-04-28 13:57:21.654,appCat.other,80.039
1614783,AS14.31,2014-04-28 14:18:16.552,appCat.other,106.432
1614902,AS14.31,2014-04-28 20:53:29.305,appCat.other,365.96
1616009,AS14.31,2014-05-03 20:17:33.112,appCat.other,59.069
1616015,AS14.31,2014-05-03 20:33:46.891,appCat.other,79.218
1842424,AS14.31,2014-04-02 16:09:43.240,appCat.social,131.495
1842650,AS14.31,2014-04-04 12:30:45.355,appCat.social,166.69
1843369,AS14.31,2014-04-09 20:52:36.250,appCat.social,137.513
1843620,AS14.31,2014-04-10 18:15:26.608,appCat.social,104.753
1844150,AS14.31,2014-04-11 22:31:08.313,appCat.social,117.124
1844547,AS14.31,2014-04-14 20:04:35.601,appCat.social,229.369
1845213,AS14.31,2014-04-18 09:50:50.723,appCat.social,81.391
1845916,AS14.31,2014-04-21 09:37:47.049,appCat.social,88.701
1846269,AS14.31,2014-04-22 13:37:35.322,appCat.social,176.537
1847951,AS14.31,2014-04-27 14:24:29.197,appCat.social,213.757
1848649,AS14.31,2014-04-29 21:34:37.719,appCat.social,72.387
1849154,AS14.31,2014-05-02 10:43:30.275,appCat.social,110.315
1849262,AS14.31,2014-05-02 16:24:43.286,appCat.social,247.716
2080696,AS14.31,2014-04-25 22:59:29.670,appCat.travel,176.454
2543709,AS14.31,2014-04-10 06:10:03.546,appCat.utilities,336.171
2543976,AS14.31,2014-04-11 07:25:03.776,appCat.utilities,837.686
2546400,AS14.31,2014-04-22 06:05:01.289,appCat.utilities,929.004
2548082,AS14.31,2014-04-27 07:50:03.608,appCat.utilities,174.477
2548881,AS14.31,2014-04-30 06:30:01.397,appCat.utilities,151.396
2548884,AS14.31,2014-04-30 06:35:00.322,appCat.utilities,1802.649
2549606,AS14.31,2014-05-03 08:50:03.415,appCat.utilities,1360.347
10820,AS14.31,2014-04-13 09:00:00.000,circumplex.arousal,-2.0
16536,AS14.31,2014-04-28 21:00:00.000,circumplex.valence,0.0
5126,AS14.31,2014-04-02 21:00:00.000,mood,5.0
5206,AS14.31,2014-04-19 12:00:00.000,mood,8.0
5284,AS14.31,2014-05-07 15:00:00.000,mood,6.0
127609,AS14.31,2014-04-01 23:21:25.244,screen,399.647000074387
127631,AS14.31,2014-04-02 07:55:25.415,screen,6954.83500003815
127657,AS14.31,2014-04-02 17:17:12.953,screen,626.363999843597
127667,AS14.31,2014-04-02 19:34:09.081,screen,3251.60500001907
127691,AS14.31,2014-04-03 15:19:13.249,screen,6574.22799992561
127703,AS14.31,2014-04-03 19:19:38.671,screen,4321.80500006676
127724,AS14.31,2014-04-04 14:49:06.760,screen,1473.00900006294
127740,AS14.31,2014-04-05 09:34:34.493,screen,2466.03999996185
127760,AS14.31,2014-04-06 02:33:42.638,screen,671.240000009537
127771,AS14.31,2014-04-06 14:30:11.332,screen,4826.29200005531
127791,AS14.31,2014-04-07 09:34:08.013,screen,950.728000164032
127808,AS14.31,2014-04-07 15:34:35.619,screen,2618.39900016785
127858,AS14.31,2014-04-08 17:43:40.641,screen,285.516000032425
127889,AS14.31,2014-04-08 23:21:22.424,screen,194.223000049591
127901,AS14.31,2014-04-09 10:22:44.279,screen,185.431999921799
127917,AS14.31,2014-04-09 16:18:16.905,screen,157.825000047684
127926,AS14.31,2014-04-09 17:41:30.496,screen,269.784999847412
127950,AS14.31,2014-04-09 19:46:21.729,screen,170.116999864578
127959,AS14.31,2014-04-09 20:50:36.743,screen,405.019000053406
128015,AS14.31,2014-04-10 01:36:59.690,screen,226.047999858856
128019,AS14.31,2014-04-10 06:10:03.548,screen,485.380999803543
128044,AS14.31,2014-04-10 11:32:57.967,screen,170.753000020981
128054,AS14.31,2014-04-10 12:46:39.598,screen,6451.7650001049
128070,AS14.31,2014-04-10 17:36:23.470,screen,782.578999996185
128110,AS14.31,2014-04-10 23:43:27.259,screen,332.948999881744
128132,AS14.31,2014-04-11 07:15:03.157,screen,207.197000026703
128133,AS14.31,2014-04-11 07:25:03.767,screen,865.682000160217
128151,AS14.31,2014-04-11 09:18:39.674,screen,1992.20000004768
128172,AS14.31,2014-04-11 11:58:08.348,screen,172.865000009537
128173,AS14.31,2014-04-11 12:01:55.482,screen,316.711999893188
128192,AS14.31,2014-04-11 13:01:41.275,screen,357.43499994278
128204,AS14.31,2014-04-11 13:42:15.029,screen,652.575000047684
128252,AS14.31,2014-04-11 17:16:06.131,screen,347.964999914169
128274,AS14.31,2014-04-11 20:21:21.507,screen,155.239000082016
128284,AS14.31,2014-04-11 21:14:09.026,screen,408.315999984741
128296,AS14.31,2014-04-12 09:15:03.934,screen,3974.2380001545
128310,AS14.31,2014-04-12 14:45:10.680,screen,1908.5759999752
128323,AS14.31,2014-04-13 03:51:28.865,screen,385.694999933243
128326,AS14.31,2014-04-13 11:14:42.114,screen,1422.50199985504
128343,AS14.31,2014-04-13 17:14:01.763,screen,3940.09299993515
128379,AS14.31,2014-04-14 07:58:12.611,screen,4065.0640001297
128392,AS14.31,2014-04-14 12:01:58.482,screen,335.90499997139
128424,AS14.31,2014-04-14 20:03:46.194,screen,278.690999984741
128443,AS14.31,2014-04-15 06:15:02.621,screen,142.800999879837
128455,AS14.31,2014-04-15 11:13:49.062,screen,240.319999933243
128471,AS14.31,2014-04-15 21:22:16.842,screen,688.148999929428
128526,AS14.31,2014-04-16 16:43:17.789,screen,448.174000024796
128538,AS14.31,2014-04-16 19:35:37.946,screen,202.139999866486
128543,AS14.31,2014-04-16 21:16:09.631,screen,332.832000017166
128544,AS14.31,2014-04-16 21:21:51.124,screen,448.661000013351
128593,AS14.31,2014-04-17 08:43:50.088,screen,153.728999853134
128629,AS14.31,2014-04-17 13:53:01.770,screen,231.538000106812
128690,AS14.31,2014-04-17 21:29:43.809,screen,156.343000173569
128692,AS14.31,2014-04-17 21:37:03.835,screen,260.286999940872
128724,AS14.31,2014-04-18 06:15:02.891,screen,4199.43099999428
128763,AS14.31,2014-04-18 14:50:44.947,screen,525.421000003815
128780,AS14.31,2014-04-18 16:27:52.948,screen,237.548000097275
128794,AS14.31,2014-04-18 17:38:28.358,screen,1042.89400005341
128914,AS14.31,2014-04-20 00:52:45.905,screen,144.953000068665
128915,AS14.31,2014-04-20 10:00:04.042,screen,339.579999923706
128926,AS14.31,2014-04-20 11:28:01.822,screen,943.362999916077
129070,AS14.31,2014-04-21 09:32:56.033,screen,208.419000148773
129089,AS14.31,2014-04-21 13:06:26.444,screen,218.108999967575
129106,AS14.31,2014-04-21 15:06:57.286,screen,580.121999979019
129117,AS14.31,2014-04-21 16:42:31.617,screen,613.008999824524
129145,AS14.31,2014-04-21 22:09:13.302,screen,690.207000017166
129160,AS14.31,2014-04-22 05:50:04.714,screen,191.198000192642
129161,AS14.31,2014-04-22 06:05:01.282,screen,948.227999925613
129176,AS14.31,2014-04-22 07:56:31.414,screen,3978.43000006676
129190,AS14.31,2014-04-22 12:23:53.608,screen,242.776000022888
129231,AS14.31,2014-04-22 20:23:48.865,screen,142.567000150681
129234,AS14.31,2014-04-22 20:42:11.318,screen,359.020999908447
129255,AS14.31,2014-04-23 06:00:05.714,screen,297.958000183105
129301,AS14.31,2014-04-23 12:11:43.595,screen,222.154000043869
129318,AS14.31,2014-04-23 13:10:56.535,screen,139.424999952316
129375,AS14.31,2014-04-23 18:59:38.592,screen,494.112999916077
129408,AS14.31,2014-04-24 06:10:04.141,screen,702.302999973297
129445,AS14.31,2014-04-24 12:44:05.901,screen,189.226000070572
129456,AS14.31,2014-04-24 15:21:45.664,screen,152.769999980927
129467,AS14.31,2014-04-24 16:40:14.344,screen,445.875
129498,AS14.31,2014-04-24 22:12:00.132,screen,358.145000219345
129499,AS14.31,2014-04-24 22:41:26.561,screen,620.349999904633
129511,AS14.31,2014-04-25 07:02:45.559,screen,574.820000171661
129525,AS14.31,2014-04-25 08:48:04.336,screen,417.156000137329
129542,AS14.31,2014-04-25 10:49:40.411,screen,242.962000131607
129554,AS14.31,2014-04-25 11:49:43.813,screen,491.978000164032
129620,AS14.31,2014-04-25 17:18:45.898,screen,308.081000089645
129636,AS14.31,2014-04-25 18:05:13.515,screen,258.391999959946
129733,AS14.31,2014-04-26 03:32:28.286,screen,537.552000045776
129750,AS14.31,2014-04-26 04:34:43.766,screen,143.719000101089
129761,AS14.31,2014-04-26 05:26:07.026,screen,380.566999912262
129766,AS14.31,2014-04-26 09:51:43.131,screen,529.429000139236
129800,AS14.31,2014-04-26 12:49:01.730,screen,231.726999998093
129877,AS14.31,2014-04-26 20:27:37.516,screen,186.913000106812
129881,AS14.31,2014-04-26 21:09:23.946,screen,799.638000011444
129913,AS14.31,2014-04-27 07:50:03.608,screen,235.673000097275
129914,AS14.31,2014-04-27 08:05:01.598,screen,329.875999927521
129925,AS14.31,2014-04-27 10:55:23.584,screen,471.194999933243
129941,AS14.31,2014-04-27 13:52:24.345,screen,170.43499994278
129962,AS14.31,2014-04-27 18:00:09.289,screen,300.572999954224
129990,AS14.31,2014-04-27 23:04:53.239,screen,190.782999992371
130006,AS14.31,2014-04-28 07:50:39.802,screen,243.869999885559
130055,AS14.31,2014-04-28 15:47:22.428,screen,220.673000097275
130070,AS14.31,2014-04-28 16:38:11.888,screen,186.440999984741
130084,AS14.31,2014-04-28 18:17:02.369,screen,222.834000110626
130101,AS14.31,2014-04-28 20:52:50.509,screen,404.758999824524
130168,AS14.31,2014-04-29 11:49:39.165,screen,254.414000034332
130204,AS14.31,2014-04-29 16:01:33.338,screen,165.462000131607
130225,AS14.31,2014-04-29 19:21:47.698,screen,142.928000211716
130226,AS14.31,2014-04-29 19:25:23.078,screen,302.06299996376
130249,AS14.31,2014-04-29 21:33:17.237,screen,156.78400015831
130260,AS14.31,2014-04-30 06:30:01.388,screen,2166.45900011063
130273,AS14.31,2014-04-30 09:02:08.881,screen,384.839999914169
130329,AS14.31,2014-04-30 17:14:30.661,screen,206.901999950409
130332,AS14.31,2014-04-30 17:35:11.256,screen,350.512000083923
130386,AS14.31,2014-05-01 12:10:49.515,screen,565.377999782562
130407,AS14.31,2014-05-01 14:45:57.594,screen,159.472999811172
130410,AS14.31,2014-05-01 14:56:08.815,screen,216.931999921799
130434,AS14.31,2014-05-01 20:42:59.578,screen,222.473999977112
130445,AS14.31,2014-05-02 06:10:03.395,screen,232.731000185013
130465,AS14.31,2014-05-02 10:50:54.354,screen,8301.16399979591
130478,AS14.31,2014-05-02 13:54:43.943,screen,224.746999979019
130494,AS14.31,2014-05-02 15:45:41.937,screen,454.786000013351
130499,AS14.31,2014-05-02 16:22:13.716,screen,869.280999898911
130556,AS14.31,2014-05-03 08:50:03.408,screen,1373.20900011063
130592,AS14.31,2014-05-05 11:31:07.823,screen,292.779000043869
37936,AS14.32,2014-04-02 17:00:00.000,activity,0.63
37937,AS14.32,2014-04-02 18:00:00.000,activity,0.757575757575758
37949,AS14.32,2014-04-03 06:00:00.000,activity,0.367521367521368
37983,AS14.32,2014-04-04 16:00:00.000,activity,0.602409638554217
38046,AS14.32,2014-04-07 07:00:00.000,activity,0.413793103448276
38070,AS14.32,2014-04-08 07:00:00.000,activity,0.414414414414414
38098,AS14.32,2014-04-09 11:00:00.000,activity,0.606837606837607
38118,AS14.32,2014-04-10 07:00:00.000,activity,0.416666666666667
38142,AS14.32,2014-04-11 07:00:00.000,activity,0.418803418803419
38155,AS14.32,2014-04-11 20:00:00.000,activity,0.538461538461538
38184,AS14.32,2014-04-13 01:00:00.000,activity,0.495726495726496
38197,AS14.32,2014-04-13 14:00:00.000,activity,0.375
38199,AS14.32,2014-04-13 16:00:00.000,activity,0.482758620689655
38214,AS14.32,2014-04-14 07:00:00.000,activity,0.372881355932203
38294,AS14.32,2014-04-17 15:00:00.000,activity,0.526881720430108
38310,AS14.32,2014-04-18 07:00:00.000,activity,0.414634146341463
38342,AS14.32,2014-04-19 15:00:00.000,activity,0.535087719298246
38363,AS14.32,2014-04-20 12:00:00.000,activity,0.743589743589744
38406,AS14.32,2014-04-22 07:00:00.000,activity,0.376068376068376
38415,AS14.32,2014-04-22 16:00:00.000,activity,0.554621848739496
38430,AS14.32,2014-04-23 07:00:00.000,activity,0.522388059701492
38465,AS14.32,2014-04-24 18:00:00.000,activity,0.431192660550459
38492,AS14.32,2014-04-25 21:00:00.000,activity,1.0
38515,AS14.32,2014-04-26 22:00:00.000,activity,0.810344827586207
38561,AS14.32,2014-04-28 20:00:00.000,activity,0.675
38573,AS14.32,2014-04-29 08:00:00.000,activity,0.527777777777778
38602,AS14.32,2014-04-30 16:00:00.000,activity,0.525641025641026
38666,AS14.32,2014-05-03 13:00:00.000,activity,0.440677966101695
38690,AS14.32,2014-05-04 13:00:00.000,activity,0.625
38742,AS14.32,2014-05-06 17:00:00.000,activity,0.460869565217391
38835,AS14.32,2014-05-10 14:00:00.000,activity,0.491525423728814
38860,AS14.32,2014-05-11 18:00:00.000,activity,1.0
38883,AS14.32,2014-05-14 09:00:00.000,activity,0.5
38884,AS14.32,2014-05-14 10:00:00.000,activity,0.633333333333333
215745,AS14.32,2014-04-01 18:08:46.976,appCat.builtin,77.936
215931,AS14.32,2014-04-02 17:41:27.144,appCat.builtin,77.815
215943,AS14.32,2014-04-02 18:01:35.348,appCat.builtin,126.548
216320,AS14.32,2014-04-04 12:37:20.072,appCat.builtin,80.871
216447,AS14.32,2014-04-04 23:53:40.552,appCat.builtin,124.33
216484,AS14.32,2014-04-05 12:51:48.575,appCat.builtin,729.056
216514,AS14.32,2014-04-05 15:03:51.664,appCat.builtin,47.772
216724,AS14.32,2014-04-06 20:12:29.154,appCat.builtin,179.228
216891,AS14.32,2014-04-07 15:16:09.653,appCat.builtin,114.986
216961,AS14.32,2014-04-07 18:00:31.124,appCat.builtin,94.158
216966,AS14.32,2014-04-07 18:07:40.598,appCat.builtin,149.897
217093,AS14.32,2014-04-08 14:37:07.151,appCat.builtin,51.21
217146,AS14.32,2014-04-08 18:41:33.365,appCat.builtin,138.684
217263,AS14.32,2014-04-09 13:45:11.789,appCat.builtin,48.655
217266,AS14.32,2014-04-09 14:31:24.086,appCat.builtin,55.421
217349,AS14.32,2014-04-09 18:38:39.815,appCat.builtin,123.498
217389,AS14.32,2014-04-09 20:19:43.727,appCat.builtin,104.466
217701,AS14.32,2014-04-11 13:26:24.825,appCat.builtin,191.51
217756,AS14.32,2014-04-11 17:34:06.085,appCat.builtin,123.905
217887,AS14.32,2014-04-12 18:56:12.980,appCat.builtin,39.499
217912,AS14.32,2014-04-12 21:07:58.421,appCat.builtin,72.446
218167,AS14.32,2014-04-14 17:26:50.102,appCat.builtin,113.922
218176,AS14.32,2014-04-14 17:42:20.877,appCat.builtin,349.217
218409,AS14.32,2014-04-15 22:19:57.007,appCat.builtin,132.743
218475,AS14.32,2014-04-16 12:32:17.082,appCat.builtin,163.681
218519,AS14.32,2014-04-16 18:28:47.918,appCat.builtin,459.126
218631,AS14.32,2014-04-17 14:06:00.176,appCat.builtin,987.618
218691,AS14.32,2014-04-17 18:13:54.684,appCat.builtin,120.717
218739,AS14.32,2014-04-18 07:28:05.346,appCat.builtin,227.231
218799,AS14.32,2014-04-18 19:22:57.338,appCat.builtin,154.12
218806,AS14.32,2014-04-18 19:30:07.313,appCat.builtin,220.878
218843,AS14.32,2014-04-19 14:59:38.288,appCat.builtin,61.754
218897,AS14.32,2014-04-20 10:15:28.009,appCat.builtin,54.914
219110,AS14.32,2014-04-22 15:00:34.351,appCat.builtin,71.354
219112,AS14.32,2014-04-22 15:13:54.440,appCat.builtin,135.412
219230,AS14.32,2014-04-23 13:02:56.588,appCat.builtin,238.045
219339,AS14.32,2014-04-23 18:59:48.493,appCat.builtin,154.273
219452,AS14.32,2014-04-24 17:57:06.559,appCat.builtin,68.654
219454,AS14.32,2014-04-24 17:58:33.509,appCat.builtin,101.69
219585,AS14.32,2014-04-25 10:46:32.611,appCat.builtin,181.028
219631,AS14.32,2014-04-25 13:13:32.055,appCat.builtin,162.681
219677,AS14.32,2014-04-25 20:52:55.812,appCat.builtin,114.244
219800,AS14.32,2014-04-27 10:35:10.183,appCat.builtin,311.149
219878,AS14.32,2014-04-27 18:30:19.467,appCat.builtin,436.769
219944,AS14.32,2014-04-28 09:46:50.282,appCat.builtin,42.821
219953,AS14.32,2014-04-28 10:07:17.000,appCat.builtin,123.607
219955,AS14.32,2014-04-28 10:11:20.548,appCat.builtin,852.009
220207,AS14.32,2014-04-30 14:31:01.558,appCat.builtin,56.599
220262,AS14.32,2014-04-30 21:17:45.858,appCat.builtin,42.249
220279,AS14.32,2014-04-30 21:53:55.028,appCat.builtin,49.63
220388,AS14.32,2014-05-01 16:47:40.779,appCat.builtin,90.693
220390,AS14.32,2014-05-01 16:50:27.822,appCat.builtin,121.961
220604,AS14.32,2014-05-02 17:06:00.789,appCat.builtin,43.259
220622,AS14.32,2014-05-02 18:44:37.983,appCat.builtin,141.152
220623,AS14.32,2014-05-02 19:17:28.150,appCat.builtin,236.538
220715,AS14.32,2014-05-03 14:29:10.630,appCat.builtin,42.364
220723,AS14.32,2014-05-03 15:06:53.733,appCat.builtin,83.567
220795,AS14.32,2014-05-04 20:23:55.331,appCat.builtin,48.351
220810,AS14.32,2014-05-04 22:25:37.157,appCat.builtin,120.414
220811,AS14.32,2014-05-04 22:28:39.832,appCat.builtin,163.107
220937,AS14.32,2014-05-05 13:24:58.065,appCat.builtin,121.745
221034,AS14.32,2014-05-05 22:12:37.135,appCat.builtin,46.37
221133,AS14.32,2014-05-06 17:02:46.994,appCat.builtin,52.793
221169,AS14.32,2014-05-06 18:13:31.042,appCat.builtin,57.589
221222,AS14.32,2014-05-06 21:49:03.045,appCat.builtin,217.407
221346,AS14.32,2014-05-07 18:01:38.875,appCat.builtin,120.39
221536,AS14.32,2014-05-08 18:51:18.418,appCat.builtin,622.785
221539,AS14.32,2014-05-08 19:05:02.466,appCat.builtin,1303.069
221601,AS14.32,2014-05-09 08:53:13.670,appCat.builtin,42.648
221604,AS14.32,2014-05-09 08:57:46.668,appCat.builtin,79.771
221628,AS14.32,2014-05-09 09:37:10.007,appCat.builtin,138.794
221845,AS14.32,2014-05-09 18:31:51.959,appCat.builtin,63.392
221880,AS14.32,2014-05-09 23:57:21.937,appCat.builtin,86.05
222052,AS14.32,2014-05-10 19:57:55.677,appCat.builtin,50.78
222116,AS14.32,2014-05-10 23:52:57.377,appCat.builtin,79.419
222122,AS14.32,2014-05-10 23:57:37.720,appCat.builtin,324.245
222234,AS14.32,2014-05-13 10:30:20.282,appCat.builtin,190.524
222262,AS14.32,2014-05-14 11:25:22.415,appCat.builtin,181.877
449117,AS14.32,2014-04-01 16:52:04.213,appCat.communication,178.033
449223,AS14.32,2014-04-02 07:03:10.914,appCat.communication,218.441
449315,AS14.32,2014-04-02 17:17:40.819,appCat.communication,318.356
449411,AS14.32,2014-04-02 22:19:48.119,appCat.communication,448.921
449451,AS14.32,2014-04-03 07:09:20.459,appCat.communication,160.574
449488,AS14.32,2014-04-03 11:54:37.808,appCat.communication,334.39
449532,AS14.32,2014-04-03 14:46:38.460,appCat.communication,279.881
449673,AS14.32,2014-04-04 07:05:23.107,appCat.communication,272.756
449720,AS14.32,2014-04-04 12:33:13.644,appCat.communication,217.037
449767,AS14.32,2014-04-04 16:10:03.490,appCat.communication,671.43
449943,AS14.32,2014-04-05 19:52:40.559,appCat.communication,245.069
449960,AS14.32,2014-04-05 22:22:02.786,appCat.communication,369.015
450067,AS14.32,2014-04-06 15:33:36.062,appCat.communication,153.003
450096,AS14.32,2014-04-06 16:41:27.780,appCat.communication,394.434
450179,AS14.32,2014-04-07 06:55:02.122,appCat.communication,221.009
450269,AS14.32,2014-04-07 14:03:36.825,appCat.communication,175.032
450368,AS14.32,2014-04-07 18:04:06.226,appCat.communication,165.599
450406,AS14.32,2014-04-07 22:44:19.582,appCat.communication,278.946
450418,AS14.32,2014-04-07 22:59:18.674,appCat.communication,405.827
450502,AS14.32,2014-04-08 14:42:28.779,appCat.communication,295.274
450568,AS14.32,2014-04-08 22:07:14.102,appCat.communication,270.479
450578,AS14.32,2014-04-08 22:38:43.319,appCat.communication,512.432
450746,AS14.32,2014-04-09 18:32:46.756,appCat.communication,266.079
450803,AS14.32,2014-04-09 22:05:03.476,appCat.communication,183.976
450835,AS14.32,2014-04-10 07:17:09.506,appCat.communication,204.916
450857,AS14.32,2014-04-10 08:53:34.163,appCat.communication,262.184
450959,AS14.32,2014-04-10 15:45:02.348,appCat.communication,229.556
450993,AS14.32,2014-04-10 17:25:48.566,appCat.communication,241.251
451047,AS14.32,2014-04-11 07:14:50.984,appCat.communication,319.669
451170,AS14.32,2014-04-11 17:51:12.174,appCat.communication,327.331
