row_number,id,time,variable,value
348177,AS14.19,2014-03-25 09:57:43.687,appCat.communication,577.706
348178,AS14.19,2014-03-25 10:10:43.739,appCat.communication,251.971
348195,AS14.19,2014-03-25 11:15:57.384,appCat.communication,116.075
348198,AS14.19,2014-03-25 11:20:12.701,appCat.communication,387.249
348210,AS14.19,2014-03-25 12:06:37.283,appCat.communication,225.93
348221,AS14.19,2014-03-25 12:24:27.756,appCat.communication,236.175
348235,AS14.19,2014-03-25 12:50:31.329,appCat.communication,191.822
348250,AS14.19,2014-03-25 15:10:39.947,appCat.communication,98.423
348343,AS14.19,2014-03-26 09:25:37.558,appCat.communication,381.524
348348,AS14.19,2014-03-26 09:33:40.095,appCat.communication,293.846
348455,AS14.19,2014-03-26 19:05:09.151,appCat.communication,176.808
348457,AS14.19,2014-03-26 19:42:29.696,appCat.communication,276.045
348474,AS14.19,2014-03-26 21:15:40.755,appCat.communication,105.927
348480,AS14.19,2014-03-26 22:22:20.585,appCat.communication,188.02
348486,AS14.19,2014-03-26 22:26:34.319,appCat.communication,113.462
348487,AS14.19,2014-03-26 22:29:02.529,appCat.communication,105.759
348488,AS14.19,2014-03-26 22:30:51.809,appCat.communication,357.037
348491,AS14.19,2014-03-26 22:37:58.403,appCat.communication,304.556
348498,AS14.19,2014-03-27 01:23:46.724,appCat.communication,122.93
348535,AS14.19,2014-03-27 12:55:22.187,appCat.communication,97.539
348581,AS14.19,2014-03-27 15:14:44.240,appCat.communication,123.66
348628,AS14.19,2014-03-27 18:32:06.273,appCat.communication,111.79
348737,AS14.19,2014-03-28 10:21:38.743,appCat.communication,245.418
348815,AS14.19,2014-03-28 23:13:05.128,appCat.communication,158.644
348816,AS14.19,2014-03-28 23:15:44.664,appCat.communication,120.533
348880,AS14.19,2014-03-29 15:29:14.019,appCat.communication,153.9
348914,AS14.19,2014-03-29 19:06:04.358,appCat.communication,292.956
348949,AS14.19,2014-03-30 12:34:45.602,appCat.communication,187.555
349017,AS14.19,2014-03-31 00:07:06.561,appCat.communication,122.289
349019,AS14.19,2014-03-31 01:45:24.115,appCat.communication,120.78
349051,AS14.19,2014-03-31 12:35:39.736,appCat.communication,130.703
349061,AS14.19,2014-03-31 13:20:44.931,appCat.communication,161.389
349077,AS14.19,2014-03-31 14:22:19.789,appCat.communication,110.483
349125,AS14.19,2014-03-31 17:43:15.937,appCat.communication,1985.036
349143,AS14.19,2014-03-31 18:30:47.503,appCat.communication,192.507
349154,AS14.19,2014-03-31 19:31:02.529,appCat.communication,555.55
349156,AS14.19,2014-03-31 19:40:21.134,appCat.communication,106.393
349163,AS14.19,2014-03-31 19:50:15.270,appCat.communication,277.443
349164,AS14.19,2014-03-31 19:54:53.940,appCat.communication,256.103
349191,AS14.19,2014-04-01 00:22:04.204,appCat.communication,131.732
349200,AS14.19,2014-04-01 08:16:51.749,appCat.communication,121.832
349201,AS14.19,2014-04-01 08:20:23.279,appCat.communication,220.118
349261,AS14.19,2014-04-01 13:52:47.581,appCat.communication,1627.501
349262,AS14.19,2014-04-01 14:19:55.082,appCat.communication,159.792
349322,AS14.19,2014-04-01 21:09:17.506,appCat.communication,308.123
349323,AS14.19,2014-04-01 22:14:21.940,appCat.communication,141.652
349336,AS14.19,2014-04-01 22:18:44.019,appCat.communication,217.03
349340,AS14.19,2014-04-01 22:27:12.170,appCat.communication,107.987
349371,AS14.19,2014-04-02 16:59:09.009,appCat.communication,129.475
349382,AS14.19,2014-04-02 17:16:32.078,appCat.communication,102.982
349395,AS14.19,2014-04-02 18:55:58.750,appCat.communication,122.118
349442,AS14.19,2014-04-02 23:46:41.017,appCat.communication,111.461
349468,AS14.19,2014-04-03 11:46:00.858,appCat.communication,121.714
349488,AS14.19,2014-04-03 13:07:57.417,appCat.communication,216.656
349528,AS14.19,2014-04-03 21:14:42.290,appCat.communication,172.177
349531,AS14.19,2014-04-03 21:19:46.559,appCat.communication,261.063
349532,AS14.19,2014-04-03 21:24:26.917,appCat.communication,202.071
349535,AS14.19,2014-04-03 21:40:05.858,appCat.communication,198.583
349543,AS14.19,2014-04-03 21:56:39.194,appCat.communication,108.768
349609,AS14.19,2014-04-04 11:47:52.512,appCat.communication,112.584
349658,AS14.19,2014-04-04 13:09:56.226,appCat.communication,102.754
349680,AS14.19,2014-04-04 14:31:29.026,appCat.communication,117.934
349743,AS14.19,2014-04-04 18:16:44.157,appCat.communication,173.686
349801,AS14.19,2014-04-05 12:16:43.269,appCat.communication,111.763
349834,AS14.19,2014-04-05 14:36:58.900,appCat.communication,127.597
349890,AS14.19,2014-04-05 22:53:44.549,appCat.communication,153.325
349931,AS14.19,2014-04-06 12:46:52.178,appCat.communication,117.858
349961,AS14.19,2014-04-06 16:43:13.181,appCat.communication,147.69
349964,AS14.19,2014-04-06 16:45:53.128,appCat.communication,104.211
349966,AS14.19,2014-04-06 17:03:52.842,appCat.communication,122.65
349991,AS14.19,2014-04-06 20:41:55.734,appCat.communication,124.776
350073,AS14.19,2014-04-07 11:46:54.993,appCat.communication,122.159
350085,AS14.19,2014-04-07 12:10:22.385,appCat.communication,146.781
350108,AS14.19,2014-04-07 13:47:45.170,appCat.communication,101.213
350113,AS14.19,2014-04-07 13:53:11.512,appCat.communication,291.056
350199,AS14.19,2014-04-07 16:34:43.019,appCat.communication,141.906
350260,AS14.19,2014-04-07 21:12:49.323,appCat.communication,212.584
350261,AS14.19,2014-04-07 21:30:44.631,appCat.communication,267.469
350276,AS14.19,2014-04-08 08:49:19.089,appCat.communication,112.753
350281,AS14.19,2014-04-08 08:51:59.163,appCat.communication,126.686
350305,AS14.19,2014-04-08 12:06:28.121,appCat.communication,107.771
350439,AS14.19,2014-04-08 22:29:38.601,appCat.communication,123.632
350501,AS14.19,2014-04-09 15:25:58.832,appCat.communication,109.657
350556,AS14.19,2014-04-09 21:45:55.368,appCat.communication,247.006
350558,AS14.19,2014-04-09 21:52:06.266,appCat.communication,113.428
350563,AS14.19,2014-04-09 22:04:54.065,appCat.communication,134.429
350564,AS14.19,2014-04-09 22:07:10.713,appCat.communication,412.543
350566,AS14.19,2014-04-09 22:22:06.782,appCat.communication,259.237
350567,AS14.19,2014-04-09 22:30:12.918,appCat.communication,110.383
350606,AS14.19,2014-04-10 13:46:51.875,appCat.communication,119.823
350708,AS14.19,2014-04-11 13:20:31.818,appCat.communication,103.609
350714,AS14.19,2014-04-11 13:36:16.296,appCat.communication,131.637
350772,AS14.19,2014-04-11 19:50:58.309,appCat.communication,114.526
350786,AS14.19,2014-04-11 22:57:50.107,appCat.communication,285.649
350797,AS14.19,2014-04-12 09:38:59.841,appCat.communication,130.342
350941,AS14.19,2014-04-13 12:31:01.700,appCat.communication,102.755
350997,AS14.19,2014-04-13 16:05:58.831,appCat.communication,162.035
351002,AS14.19,2014-04-13 18:05:33.109,appCat.communication,103.474
351030,AS14.19,2014-04-13 22:47:03.989,appCat.communication,150.211
351036,AS14.19,2014-04-14 00:52:19.417,appCat.communication,122.586
351101,AS14.19,2014-04-14 13:24:03.453,appCat.communication,126.275
351104,AS14.19,2014-04-14 13:29:05.835,appCat.communication,107.265
351115,AS14.19,2014-04-14 14:02:15.572,appCat.communication,181.982
351165,AS14.19,2014-04-14 16:31:22.168,appCat.communication,391.451
351166,AS14.19,2014-04-14 16:38:03.808,appCat.communication,616.558
351185,AS14.19,2014-04-14 17:20:58.227,appCat.communication,122.193
351191,AS14.19,2014-04-14 17:25:33.842,appCat.communication,114.541
351196,AS14.19,2014-04-14 17:28:37.736,appCat.communication,112.588
351227,AS14.19,2014-04-14 20:06:46.891,appCat.communication,99.216
351251,AS14.19,2014-04-15 09:02:23.749,appCat.communication,127.254
351264,AS14.19,2014-04-15 09:38:12.966,appCat.communication,318.204
351265,AS14.19,2014-04-15 09:43:46.631,appCat.communication,296.262
351277,AS14.19,2014-04-15 09:56:14.188,appCat.communication,293.258
351285,AS14.19,2014-04-15 10:41:08.339,appCat.communication,105.668
351333,AS14.19,2014-04-15 13:28:16.773,appCat.communication,221.694
351372,AS14.19,2014-04-15 18:53:57.128,appCat.communication,114.458
351398,AS14.19,2014-04-15 19:09:54.905,appCat.communication,180.765
351399,AS14.19,2014-04-15 19:19:20.046,appCat.communication,120.417
351421,AS14.19,2014-04-15 23:48:59.368,appCat.communication,121.848
351458,AS14.19,2014-04-16 11:01:06.275,appCat.communication,119.716
351537,AS14.19,2014-04-16 23:16:05.796,appCat.communication,5889.734
351578,AS14.19,2014-04-17 10:46:09.842,appCat.communication,118.57
351587,AS14.19,2014-04-17 10:54:00.142,appCat.communication,188.538
351589,AS14.19,2014-04-17 10:58:26.502,appCat.communication,114.169
351596,AS14.19,2014-04-17 12:03:05.056,appCat.communication,121.834
351600,AS14.19,2014-04-17 12:57:22.096,appCat.communication,184.378
351602,AS14.19,2014-04-17 13:00:45.000,appCat.communication,881.605
351658,AS14.19,2014-04-17 20:02:41.151,appCat.communication,265.084
351661,AS14.19,2014-04-17 20:09:10.299,appCat.communication,413.308
351668,AS14.19,2014-04-17 20:19:18.339,appCat.communication,1079.243
351676,AS14.19,2014-04-17 22:55:34.776,appCat.communication,123.087
351708,AS14.19,2014-04-18 12:22:48.966,appCat.communication,313.491
351715,AS14.19,2014-04-18 12:34:47.838,appCat.communication,96.643
351723,AS14.19,2014-04-18 12:39:05.184,appCat.communication,607.794
351724,AS14.19,2014-04-18 12:50:15.736,appCat.communication,149.705
351744,AS14.19,2014-04-18 16:27:54.562,appCat.communication,500.444
351746,AS14.19,2014-04-18 16:36:17.013,appCat.communication,201.392
351776,AS14.19,2014-04-18 21:05:55.839,appCat.communication,348.247
351843,AS14.19,2014-04-19 18:55:38.881,appCat.communication,331.092
351919,AS14.19,2014-04-20 14:28:03.285,appCat.communication,98.643
351985,AS14.19,2014-04-21 15:25:10.983,appCat.communication,113.707
352031,AS14.19,2014-04-21 20:30:19.552,appCat.communication,128.936
352040,AS14.19,2014-04-21 20:50:32.783,appCat.communication,129.952
352083,AS14.19,2014-04-22 08:47:14.529,appCat.communication,114.294
352086,AS14.19,2014-04-22 08:54:17.190,appCat.communication,109.343
352088,AS14.19,2014-04-22 08:57:23.926,appCat.communication,109.625
352117,AS14.19,2014-04-22 13:39:39.107,appCat.communication,132.64
352122,AS14.19,2014-04-22 14:36:14.062,appCat.communication,128.068
352133,AS14.19,2014-04-22 14:48:28.868,appCat.communication,395.509
352139,AS14.19,2014-04-22 15:10:17.976,appCat.communication,118.745
352146,AS14.19,2014-04-22 15:48:04.030,appCat.communication,289.823
352166,AS14.19,2014-04-22 16:13:10.108,appCat.communication,118.949
352180,AS14.19,2014-04-22 16:55:08.944,appCat.communication,98.133
352402,AS14.19,2014-04-23 08:51:29.697,appCat.communication,151.766
352430,AS14.19,2014-04-23 12:58:31.265,appCat.communication,1355.026
352438,AS14.19,2014-04-23 13:46:22.594,appCat.communication,229.155
352449,AS14.19,2014-04-23 14:15:43.413,appCat.communication,211.869
352452,AS14.19,2014-04-23 14:47:06.601,appCat.communication,141.937
352477,AS14.19,2014-04-23 16:44:32.039,appCat.communication,103.896
352479,AS14.19,2014-04-23 17:08:16.859,appCat.communication,111.448
352487,AS14.19,2014-04-23 17:53:06.915,appCat.communication,102.689
352498,AS14.19,2014-04-23 18:37:58.092,appCat.communication,127.416
352499,AS14.19,2014-04-23 18:41:46.719,appCat.communication,133.932
352538,AS14.19,2014-04-24 07:32:46.171,appCat.communication,248.555
352543,AS14.19,2014-04-24 07:37:44.051,appCat.communication,116.712
352555,AS14.19,2014-04-24 07:44:32.459,appCat.communication,208.58
352557,AS14.19,2014-04-24 07:53:08.038,appCat.communication,121.976
352573,AS14.19,2014-04-24 09:46:33.102,appCat.communication,176.711
352598,AS14.19,2014-04-24 15:31:37.809,appCat.communication,106.496
352647,AS14.19,2014-04-24 23:12:49.867,appCat.communication,203.197
352649,AS14.19,2014-04-24 23:16:15.226,appCat.communication,128.212
352650,AS14.19,2014-04-24 23:40:39.286,appCat.communication,161.419
352658,AS14.19,2014-04-25 12:42:04.930,appCat.communication,831.956
352674,AS14.19,2014-04-25 13:59:12.188,appCat.communication,223.628
352681,AS14.19,2014-04-25 14:08:04.381,appCat.communication,299.977
352737,AS14.19,2014-04-25 19:31:10.351,appCat.communication,126.232
352765,AS14.19,2014-04-26 05:32:52.257,appCat.communication,109.28
352851,AS14.19,2014-04-27 01:01:53.115,appCat.communication,111.687
352860,AS14.19,2014-04-27 10:44:59.081,appCat.communication,178.084
352877,AS14.19,2014-04-27 11:45:38.079,appCat.communication,100.117
352889,AS14.19,2014-04-27 13:19:14.216,appCat.communication,222.456
352908,AS14.19,2014-04-27 17:13:28.423,appCat.communication,122.708
352910,AS14.19,2014-04-27 17:16:31.599,appCat.communication,896.952
352919,AS14.19,2014-04-27 18:00:58.950,appCat.communication,105.664
352997,AS14.19,2014-04-28 09:00:27.457,appCat.communication,798.706
352999,AS14.19,2014-04-28 09:13:49.180,appCat.communication,102.485
353008,AS14.19,2014-04-28 10:06:26.867,appCat.communication,150.355
353022,AS14.19,2014-04-28 11:41:26.161,appCat.communication,122.042
353028,AS14.19,2014-04-28 11:46:11.256,appCat.communication,127.887
353041,AS14.19,2014-04-28 12:22:29.913,appCat.communication,132.813
353054,AS14.19,2014-04-28 13:17:44.947,appCat.communication,760.732
353101,AS14.19,2014-04-28 18:45:24.944,appCat.communication,119.617
353130,AS14.19,2014-04-28 22:12:57.079,appCat.communication,820.831
353146,AS14.19,2014-04-29 09:45:18.309,appCat.communication,167.875
353171,AS14.19,2014-04-29 13:39:21.066,appCat.communication,114.316
353228,AS14.19,2014-04-29 18:56:49.403,appCat.communication,127.852
353256,AS14.19,2014-04-30 00:31:30.397,appCat.communication,122.601
353289,AS14.19,2014-04-30 12:10:29.730,appCat.communication,103.877
353300,AS14.19,2014-04-30 12:29:58.038,appCat.communication,140.137
353302,AS14.19,2014-04-30 12:42:13.891,appCat.communication,156.709
353342,AS14.19,2014-04-30 13:26:55.378,appCat.communication,126.171
353431,AS14.19,2014-05-01 10:06:40.137,appCat.communication,161.412
353434,AS14.19,2014-05-01 10:11:55.937,appCat.communication,257.865
353439,AS14.19,2014-05-01 10:46:00.842,appCat.communication,114.275
353455,AS14.19,2014-05-01 11:33:06.102,appCat.communication,115.734
353478,AS14.19,2014-05-01 13:10:25.049,appCat.communication,433.051
353480,AS14.19,2014-05-01 13:17:39.141,appCat.communication,123.151
353519,AS14.19,2014-05-01 21:45:43.127,appCat.communication,121.899
353524,AS14.19,2014-05-01 22:00:40.309,appCat.communication,117.37
353531,AS14.19,2014-05-01 23:01:44.680,appCat.communication,106.653
353549,AS14.19,2014-05-02 07:59:44.368,appCat.communication,149.356
353552,AS14.19,2014-05-02 08:16:53.642,appCat.communication,153.275
353657,AS14.19,2014-05-02 22:19:55.036,appCat.communication,103.957
353670,AS14.19,2014-05-03 00:59:55.085,appCat.communication,104.9
353682,AS14.19,2014-05-03 09:37:02.970,appCat.communication,440.413
353683,AS14.19,2014-05-03 09:44:29.657,appCat.communication,121.447
353685,AS14.19,2014-05-03 09:48:31.232,appCat.communication,174.479
353687,AS14.19,2014-05-03 09:53:22.720,appCat.communication,588.952
353705,AS14.19,2014-05-03 12:34:00.994,appCat.communication,101.017
353806,AS14.19,2014-05-04 11:07:31.999,appCat.communication,114.817
353856,AS14.19,2014-05-04 15:20:50.344,appCat.communication,270.6
353894,AS14.19,2014-05-04 21:19:14.566,appCat.communication,2037.132
353969,AS14.20,2014-03-23 18:14:23.414,appCat.communication,146.45
353983,AS14.20,2014-03-23 21:55:40.321,appCat.communication,104.586
353984,AS14.20,2014-03-23 21:57:25.953,appCat.communication,82.026
353986,AS14.20,2014-03-23 21:59:34.635,appCat.communication,71.085
354035,AS14.20,2014-03-24 22:20:03.618,appCat.communication,534.137
354288,AS14.20,2014-03-30 12:39:23.023,appCat.communication,276.853
354355,AS14.20,2014-04-02 15:46:10.078,appCat.communication,89.423
354378,AS14.20,2014-04-02 15:57:28.806,appCat.communication,72.293
354440,AS14.20,2014-04-04 22:44:50.818,appCat.communication,108.241
354462,AS14.20,2014-04-04 23:14:43.339,appCat.communication,75.466
354568,AS14.20,2014-04-06 18:27:25.477,appCat.communication,71.864
354593,AS14.20,2014-04-06 23:44:10.864,appCat.communication,252.738
354617,AS14.20,2014-04-07 00:02:05.513,appCat.communication,123.553
354627,AS14.20,2014-04-07 00:17:42.052,appCat.communication,193.841
354629,AS14.20,2014-04-07 00:21:10.197,appCat.communication,72.309
354632,AS14.20,2014-04-07 00:22:34.571,appCat.communication,162.762
354643,AS14.20,2014-04-07 09:48:32.076,appCat.communication,167.501
354760,AS14.20,2014-04-10 20:12:57.161,appCat.communication,84.443
354764,AS14.20,2014-04-10 20:15:51.986,appCat.communication,242.834
354765,AS14.20,2014-04-10 20:19:57.497,appCat.communication,74.552
354809,AS14.20,2014-04-12 12:23:37.720,appCat.communication,81.598
354816,AS14.20,2014-04-12 12:31:33.655,appCat.communication,154.982
354825,AS14.20,2014-04-12 12:51:48.430,appCat.communication,82.463
354828,AS14.20,2014-04-12 12:56:49.844,appCat.communication,118.519
354829,AS14.20,2014-04-12 12:59:02.651,appCat.communication,111.111
354863,AS14.20,2014-04-12 22:49:48.387,appCat.communication,197.031
354875,AS14.20,2014-04-12 23:45:46.055,appCat.communication,182.305
354877,AS14.20,2014-04-12 23:48:50.572,appCat.communication,348.999
354924,AS14.20,2014-04-15 19:00:51.243,appCat.communication,141.49
354956,AS14.20,2014-04-17 17:29:19.706,appCat.communication,125.717
355027,AS14.20,2014-04-19 19:37:39.325,appCat.communication,104.746
355030,AS14.20,2014-04-19 19:42:26.486,appCat.communication,128.142
355035,AS14.20,2014-04-19 19:51:16.739,appCat.communication,74.789
355036,AS14.20,2014-04-19 19:53:11.052,appCat.communication,128.453
355042,AS14.20,2014-04-19 19:57:26.980,appCat.communication,73.003
355049,AS14.20,2014-04-19 20:08:44.483,appCat.communication,89.087
355052,AS14.20,2014-04-19 20:12:59.740,appCat.communication,74.764
355059,AS14.20,2014-04-19 20:18:15.418,appCat.communication,79.517
355069,AS14.20,2014-04-19 20:26:56.394,appCat.communication,85.391
355077,AS14.20,2014-04-19 20:37:06.599,appCat.communication,91.363
355193,AS14.20,2014-04-21 23:16:35.943,appCat.communication,88.545
355292,AS14.20,2014-04-25 17:45:05.706,appCat.communication,81.406
355310,AS14.20,2014-04-25 18:17:10.964,appCat.communication,80.727
355319,AS14.20,2014-04-25 21:30:17.730,appCat.communication,104.584
355330,AS14.20,2014-04-26 02:42:39.891,appCat.communication,121.507
